customer_id,region,signup_date,last_purchase_date,repeat_customer
C001,North,2025-06-05,2026-06-12,1
C002,North,2025-07-10,2026-05-28,1
C003,South,2025-08-14,2026-06-15,1
C004,West,2025-09-01,2026-04-20,1
C005,North,2025-10-08,2026-03-18,0
C006,South,2025-10-22,2026-06-04,1
C007,West,2025-11-12,2026-02-22,0
C008,North,2025-11-25,2026-06-08,1
C009,South,2025-12-03,2026-05-26,1
C010,West,2025-12-18,2026-04-12,0
C011,North,2026-01-05,2026-06-18,1
C012,South,2026-01-18,2026-03-09,0
C013,West,2026-02-04,2026-06-20,1
C014,North,2026-02-12,2026-02-28,0
C015,South,2026-02-25,2026-05-17,1
C016,West,2026-03-03,2026-03-21,0
C017,North,2026-03-16,2026-06-19,1
C018,South,2026-04-02,2026-04-29,0
C019,West,2026-04-19,2026-06-05,1
C020,North,2026-05-06,2026-05-21,0
